Date,Time,CO2_room,Relative_humidity_room,Lighting_room,Meteo_Rain,Meteo_Sun_dusk,Meteo_Wind,Meteo_Sun_light_in_west_facade,Meteo_Sun_light_in_east_facade,Meteo_Sun_light_in_south_facade,Meteo_Sun_light_in_north_facade,Meteo_Sun_irradiance,Outdoor_relative_humidity_Sensor,Day_of_the_week,Occupancy 1,Occupancy 2,Occupancy 3,Indoor_temperature_room,Humidity,Outside temp,Satisfaction,Datetime
23/03/2012,06:30,209.152,52.4693,23.584,0.0,612.309,0.659333,0,4085.76,21963.8,4967.42,31.5687,64.6213,5.0,1,0,0,13.444,52.4693,13.36,56.401539,2012-03-23 06:30:00
23/03/2012,06:45,210.592,52.6853,23.8627,0.0,613.888,0.284667,0,7598.08,44078.4,11746.0,73.056,64.3973,5.0,1,0,0,13.38,52.6853,13.44,55.504275,2012-03-23 06:45:00
23/03/2012,07:00,210.464,52.6347,23.1613,0.0,615.637,0.0386667,0,10027.3,55645.5,19127.0,122.208,64.1813,5.0,1,0,0,13.3187,52.6347,13.41,54.70155531,2012-03-23 07:00:00
23/03/2012,07:15,210.709,52.6213,23.2253,0.0,616.853,0.0,0,11545.3,63701.0,27516.9,183.92,63.848,5.0,1,0,0,13.304,52.6213,13.44,54.508259,2012-03-23 07:15:00
23/03/2012,07:30,210.816,52.552,26.9813,0.0,617.707,0.0833333,0,11315.5,62200.5,31568.6,209.947,63.0,5.0,1,0,0,13.31,52.552,13.56,54.6059,2012-03-23 07:30:00
23/03/2012,07:45,210.805,52.3893,33.3573,0.0,618.091,0.036,0,12455.6,66767.5,39150.9,259.776,61.9093,5.0,1,0,0,13.3093,52.3893,13.72,54.63720851,2012-03-23 07:45:00
23/03/2012,08:00,210.485,52.2667,44.5333,0.0,619.285,0.0,0,13452.6,68769.1,45629.4,299.477,61.1627,5.0,1,0,0,13.3473,52.2667,13.85,55.17490771,2012-03-23 08:00:00
23/03/2012,08:15,210.485,51.9787,53.2667,0.0,620.352,0.0,0,15307.4,74014.7,55844.9,365.461,60.7573,5.0,1,0,0,13.4087,51.9787,13.96,56.06008931,2012-03-23 08:15:00
23/03/2012,08:30,211.477,51.408,80.9253,0.0,621.504,0.0,0,17444.9,78361.9,65912.8,444.267,60.5893,5.0,1,0,0,13.5307,51.408,14.12,57.79615751,2012-03-23 08:30:00
23/03/2012,08:45,211.445,50.92,67.2667,0.0,621.205,0.0646667,0,12026.5,50390.4,46237.0,339.275,60.5333,5.0,1,0,0,13.6907,50.92,14.17,59.96273351,2012-03-23 08:45:00
23/03/2012,09:00,211.595,50.7467,79.1067,0.0,620.267,0.036,0,12362.4,56597.2,52345.5,377.483,60.6027,5.0,1,0,0,13.7927,50.7467,14.32,61.28275171,2012-03-23 09:00:00
23/03/2012,09:15,212.245,50.48,113.349,0.0,622.101,0.0413333,0,16419.5,83877.9,82780.2,571.392,60.688,5.0,1,0,0,13.9793,50.48,14.46,63.63117151,2012-03-23 09:15:00
23/03/2012,09:30,212.405,50.1333,134.928,0.0,622.869,0.395333,0,14613.2,79866.5,86944.4,598.677,60.9813,5.0,1,0,0,14.2473,50.1333,14.61,66.87311771,2012-03-23 09:30:00
23/03/2012,09:45,212.128,49.8987,142.843,0.0,623.04,0.461333,0,13387.8,75085.1,91772.2,635.883,60.7813,5.0,1,0,0,14.5053,49.8987,14.83,69.78294691,2012-03-23 09:45:00
23/03/2012,10:00,211.723,49.816,142.784,0.0,623.168,0.948667,0,12520.1,67089.7,94426.5,664.661,60.792,5.0,1,0,0,14.7853,49.816,15.04,72.76090391,2012-03-23 10:00:00
23/03/2012,10:15,211.787,49.9147,140.672,0.0,623.168,0.822667,0,11429.9,57363.1,94639.4,693.077,60.5093,5.0,1,0,0,15.078,49.9147,15.22,75.752591,2012-03-23 10:15:00
23/03/2012,10:30,214.208,49.9707,140.805,0.0,623.552,1.13067,0,11014.5,47185.9,95311.2,724.949,59.712,5.0,1,0,0,15.416,49.9707,15.42,78.979619,2012-03-23 10:30:00
23/03/2012,10:45,217.675,50.0213,140.432,0.0,622.827,1.61533,0,10577.2,35467.3,95005.4,746.624,58.9787,5.0,1,0,0,15.7553,50.0213,15.61,81.97719691,2012-03-23 10:45:00
23/03/2012,11:00,219.072,50.056,140.619,0.0,622.272,1.43133,0,10006.5,25710.6,94786.9,755.584,58.512,5.0,1,0,0,16.056,50.056,15.71,84.430864,2012-03-23 11:00:00
23/03/2012,11:15,218.336,50.1467,142.256,0.0,622.4,2.05133,0,9870.34,19701.8,95354.9,791.637,58.24,5.0,1,0,0,16.352,50.1467,15.97,86.655421,2012-03-23 11:15:00
23/03/2012,11:30,218.059,50.152,142.784,0.0,622.528,1.76333,0,9999.36,16319.1,95376.7,809.685,57.7467,5.0,1,0,0,16.6627,50.152,16.16,88.82442871,2012-03-23 11:30:00
23/03/2012,11:45,217.045,50.2293,134.715,0.0,621.973,2.354,0,10442.1,13968.0,88511.8,792.256,57.2613,5.0,1,0,0,16.9353,50.2293,16.38,90.55028891,2012-03-23 11:45:00
23/03/2012,12:00,216.331,50.2773,134.928,0.0,621.205,1.97133,0,11316.9,12154.2,90843.8,781.845,56.9227,5.0,1,0,0,17.2307,50.2773,16.55,92.26165251,2012-03-23 12:00:00
23/03/2012,12:15,216.832,50.2667,142.864,0.0,621.803,2.17467,0,15172.9,10756.8,95202.0,825.6,56.624,5.0,1,0,0,17.4973,50.2667,16.73,93.66981771,2012-03-23 12:15:00
23/03/2012,12:30,216.768,50.392,142.699,0.0,621.547,2.56867,0,21505.4,10857.1,94519.3,821.717,56.5307,5.0,1,0,0,17.746,50.392,16.93,94.821484,2012-03-23 12:30:00
23/03/2012,12:45,216.544,50.4187,116.907,0.0,620.565,2.64333,0,30068.7,10979.0,85579.1,783.317,56.5893,5.0,1,0,0,17.994,50.4187,17.16,95.871289,2012-03-23 12:45:00
23/03/2012,13:00,214.656,50.7227,107.248,0.0,620.053,2.81,0,33423.4,11890.0,72370.9,683.136,57.088,5.0,1,0,0,18.1853,50.7227,17.4,96.52618891,2012-03-23 13:00:00
23/03/2012,13:15,214.507,50.968,107.067,0.0,619.84,2.17667,0,44008.8,11759.6,76622.5,709.739,57.2533,5.0,1,0,0,18.3693,50.968,17.64,97.09881751,2012-03-23 13:15:00
23/03/2012,13:30,214.539,51.1707,111.333,0.0,619.925,2.86467,0,62113.1,12461.4,81750.7,767.125,57.4533,5.0,1,0,0,18.554,51.1707,17.78,97.616409,2012-03-23 13:30:00
23/03/2012,13:45,213.589,51.3973,110.368,0.0,619.84,2.70067,0,72837.8,12799.3,77862.2,757.547,57.208,5.0,1,0,0,18.7393,51.3973,17.89,98.06131051,2012-03-23 13:45:00
23/03/2012,14:00,213.376,51.5947,78.96,0.0,619.413,2.53467,0,63856.6,12118.4,60166.1,600.469,56.7973,5.0,1,0,0,18.8747,51.5947,18.02,98.33502491,2012-03-23 14:00:00
23/03/2012,14:15,213.493,51.8373,87.1253,0.0,619.2,2.76267,0,81657.9,14333.3,67979.9,697.301,56.6693,5.0,1,0,0,18.9827,51.8373,18.14,98.50577571,2012-03-23 14:15:00
23/03/2012,14:30,212.373,51.9973,83.376,0.0,619.2,2.27467,0,77286.1,14512.1,56901.6,632.64,57.08,5.0,1,0,0,19.1233,51.9973,18.26,98.73207211,2012-03-23 14:30:00
23/03/2012,14:45,212.107,52.1307,79.272,0.0,619.2,2.584,0,83296.3,15014.6,54659.8,630.016,56.936,5.0,1,0,0,19.2533,52.1307,18.41,98.90976411,2012-03-23 14:45:00
23/03/2012,15:00,211.221,52.3333,52.0427,0.0,619.115,2.64067,0,81748.0,13473.1,46598.8,579.605,56.848,5.0,1,0,0,19.3327,52.3333,18.54,98.97138571,2012-03-23 15:00:00
23/03/2012,15:15,210.528,52.6267,42.34,0.0,618.432,2.35333,0,72592.0,11287.2,36902.2,478.784,57.0827,5.0,1,0,0,19.376,52.6267,18.64,98.953949,2012-03-23 15:15:00
23/03/2012,15:30,209.44,52.888,33.6347,0.0,618.219,2.72733,0,68579.3,9489.41,29711.0,417.461,57.4373,5.0,1,0,0,19.42,52.888,18.76,98.9416,2012-03-23 15:30:00
23/03/2012,15:45,208.8,53.1253,28.7867,0.0,617.536,2.346,0,61745.8,8558.59,23050.9,362.048,58.104,5.0,1,0,0,19.44,53.1253,18.77,98.905075,2012-03-23 15:45:00
23/03/2012,16:00,209.504,53.3227,27.3693,0.0,617.408,1.86933,0,58096.3,8716.29,19067.6,325.781,58.8267,5.0,1,0,0,19.492,53.3227,18.81,98.911261,2012-03-23 16:00:00
23/03/2012,16:15,209.056,53.5573,23.2227,0.0,616.768,1.986,0,32154.3,7354.37,11904.3,206.539,59.6,5.0,1,0,0,19.5,53.5573,18.9,98.860675,2012-03-23 16:15:00
23/03/2012,16:30,209.6,53.8,29.5507,0.0,616.683,1.91133,0,47031.6,10370.7,14777.0,281.12,60.568,5.0,1,0,0,19.504,53.8,19.03,98.803984,2012-03-23 16:30:00
23/03/2012,16:45,209.12,54.0187,23.44,0.0,616.64,1.93067,0,35448.1,8551.42,10485.1,193.579,61.3573,5.0,1,0,0,19.4733,54.0187,19.1,98.71791211,2012-03-23 16:45:00
23/03/2012,17:00,209.568,54.296,23.44,0.0,615.872,1.77867,0,11009.7,4974.59,5992.45,91.9733,61.6987,5.0,1,0,0,19.48,54.296,19.08,98.6556,2012-03-23 17:00:00
23/03/2012,17:15,208.96,54.5707,22.668,0.0,614.912,1.52933,0,4852.74,3390.46,3777.54,52.8693,62.8427,5.0,1,0,0,19.4367,54.5707,19.13,98.54001811,2012-03-23 17:15:00
23/03/2012,17:30,209.536,54.84,23.8627,0.0,614.4,1.46733,0,5289.98,2609.15,3118.08,44.312,64.3387,5.0,1,0,0,19.3933,54.84,19.17,98.42191511,2012-03-23 17:30:00
23/03/2012,17:45,209.664,55.2853,23.144,0.0,614.4,1.49333,0,2480.13,1777.66,2042.88,27.9493,65.4107,5.0,1,0,0,19.314,55.2853,19.16,98.208079,2012-03-23 17:45:00
23/03/2012,18:00,209.472,55.56,19.5807,0.0,613.973,0.939333,0,903.168,401.408,573.44,11.7927,65.8347,5.0,1,0,0,19.2833,55.56,19.19,96.96314111,2012-03-23 18:00:00
23/03/2012,18:15,209.536,55.92,13.3627,0.0,480.651,0.891333,0,0.0,0.0,0.0,-0.416,66.2533,5.0,1,0,0,19.1993,55.92,19.17,97.08167951,2012-03-23 18:15:00
23/03/2012,18:30,209.6,56.296,13.3627,0.0,87.0187,0.688,0,0.0,0.0,0.0,-3.64267,65.9333,5.0,1,0,0,19.144,56.296,19.18,97.117264,2012-03-23 18:30:00
23/03/2012,18:45,210.123,56.4773,13.444,0.0,6.97933,0.575333,0,0.0,0.0,0.0,-3.512,65.5493,5.0,1,0,0,19.08,56.4773,19.18,97.214275,2012-03-23 18:45:00
23/03/2012,19:00,210.507,56.2587,13.184,0.0,1.09,0.562667,0,0.0,0.0,0.0,-3.64267,65.9093,5.0,1,0,0,18.9687,56.2587,19.08,97.49694531,2012-03-23 19:00:00
23/03/2012,19:15,210.592,56.3707,12.744,0.0,0.782,0.300667,0,0.0,0.0,0.0,-3.64267,66.704,5.0,1,0,0,18.926,56.3707,19.0,97.549849,2012-03-23 19:15:00
23/03/2012,19:30,211.2,56.416,13.8173,0.0,0.694,0.0386667,0,0.0,0.0,0.0,-3.512,67.36,5.0,1,0,0,18.854,56.416,18.87,97.666684,2012-03-23 19:30:00
23/03/2012,19:45,210.475,56.4187,13.2653,0.0,0.65,0.391333,0,0.0,0.0,0.0,-3.64267,68.2693,5.0,1,0,0,18.76,56.4187,18.78,97.817725,2012-03-23 19:45:00
23/03/2012,20:00,211.648,56.4507,13.688,0.0,0.65,0.262,0,0.0,0.0,0.0,-3.708,68.7227,5.0,1,0,0,18.7267,56.4507,18.7,97.85923211,2012-03-23 20:00:00
23/03/2012,20:15,212.181,56.6,14.208,0.0,0.65,0.374667,0,0.0,0.0,0.0,-3.708,68.9413,5.0,1,0,0,18.648,56.6,18.58,97.930096,2012-03-23 20:15:00
23/03/2012,20:30,212.341,56.6613,14.5,0.0,0.65,0.308667,0,0.0,0.0,0.0,-3.708,69.264,5.0,1,0,0,18.57,56.6613,18.53,98.009775,2012-03-23 20:30:00
23/03/2012,20:45,212.096,56.656,13.3467,0.0,0.65,0.0573333,0,0.0,0.0,0.0,-3.25067,69.4853,5.0,1,0,0,18.4767,56.656,18.47,98.10875711,2012-03-23 20:45:00
23/03/2012,21:00,213.056,56.704,13.5907,0.0,0.694,0.181333,0,0.0,0.0,0.0,-3.57733,69.7573,5.0,1,0,0,18.3827,56.704,18.3,98.17754071,2012-03-23 21:00:00
23/03/2012,21:15,212.939,56.808,13.3467,0.0,0.65,0.298,0,0.0,0.0,0.0,-3.64267,70.3253,5.0,1,0,0,18.348,56.808,18.18,98.176896,2012-03-23 21:15:00
23/03/2012,21:30,211.989,56.6667,13.3467,0.0,0.65,0.412667,0,0.0,0.0,0.0,-3.512,70.632,5.0,1,0,0,18.2567,56.6667,18.06,98.26743011,2012-03-23 21:30:00
23/03/2012,21:45,212.416,56.648,13.2653,0.0,0.65,0.264,0,0.0,0.0,0.0,-3.44667,70.592,5.0,1,0,0,18.1887,56.648,17.89,98.30239231,2012-03-23 21:45:00
23/03/2012,22:00,213.931,56.6587,13.0213,0.0,0.65,0.344667,0,0.0,0.0,0.0,-3.44667,70.5147,5.0,1,0,0,18.11,56.6587,17.74,98.323225,2012-03-23 22:00:00
23/03/2012,22:15,214.08,56.5493,13.5093,0.0,0.65,0.451333,0,0.0,0.0,0.0,-3.38133,70.288,5.0,1,0,0,18.0047,56.5493,17.6,98.36265291,2012-03-23 22:15:00
23/03/2012,22:30,214.005,56.7413,13.184,0.0,0.65,0.207333,0,0.0,0.0,0.0,-3.25067,69.1333,5.0,1,0,0,17.9233,56.7413,17.46,98.30879211,2012-03-23 22:30:00
23/03/2012,22:45,214.389,56.6053,13.8827,0.0,0.65,0.388,0,0.0,0.0,0.0,-3.25067,68.864,5.0,1,0,0,17.8273,56.6053,17.25,98.31884971,2012-03-23 22:45:00
23/03/2012,23:00,215.211,56.5227,13.428,0.0,0.65,0.576667,0,0.0,0.0,0.0,-3.316,69.2747,5.0,1,0,0,17.7433,56.5227,17.08,98.30343011,2012-03-23 23:00:00
23/03/2012,23:15,215.083,56.5467,13.2653,0.0,0.65,0.272,0,0.0,0.0,0.0,-3.36867,69.1253,5.0,1,0,0,17.6387,56.5467,16.85,98.23278731,2012-03-23 23:15:00
23/03/2012,23:30,216.0,56.616,13.1673,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.44667,68.592,5.0,1,0,0,17.57,56.616,16.66,98.1611,2012-03-23 23:30:00
23/03/2012,23:45,216.32,56.6907,12.858,0.0,0.65,0.0493333,0,0.0,0.0,0.0,-3.38133,68.296,5.0,1,0,0,17.488,56.6907,16.45,98.065181,2012-03-23 23:45:00
24/03/2012,00:00,216.704,56.6053,14.792,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.18533,68.7893,5.06667,1,0,0,17.42,56.6053,16.28,98.012275,2012-03-24 00:00:00
24/03/2012,00:15,216.107,56.416,13.5093,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.38133,69.5627,6.0,1,0,0,17.3153,56.416,16.13,97.92718591,2012-03-24 00:15:00
24/03/2012,00:30,216.277,56.384,13.2653,0.0,0.65,0.0646667,0,0.0,0.0,0.0,-3.316,69.664,6.0,1,0,0,17.2467,56.384,15.99,97.83653911,2012-03-24 00:30:00
24/03/2012,00:45,217.92,56.3653,12.8087,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.316,69.824,6.0,1,0,0,17.1547,56.3653,15.79,97.69414291,2012-03-24 00:45:00
24/03/2012,01:00,217.813,56.424,13.3467,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.238,69.9307,6.0,1,0,0,17.064,56.424,15.61,97.517904,2012-03-24 01:00:00
24/03/2012,01:15,217.365,56.44,13.5907,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.25067,70.0693,6.0,1,0,0,16.9433,56.44,15.44,97.27338511,2012-03-24 01:15:00
24/03/2012,01:30,218.709,56.4587,13.672,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.38133,69.8533,6.0,1,0,0,16.88,56.4587,15.3,97.130925,2012-03-24 01:30:00
24/03/2012,01:45,219.861,56.464,13.428,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.25067,69.9973,6.0,1,0,0,16.7827,56.464,15.12,96.90218071,2012-03-24 01:45:00
24/03/2012,02:00,219.051,56.5147,13.5093,0.0,0.65,0.0773333,0,0.0,0.0,0.0,-3.25067,70.0827,6.0,1,0,0,16.6893,56.5147,14.99,96.65339051,2012-03-24 02:00:00
24/03/2012,02:15,217.067,56.336,13.5093,0.0,0.65,0.106,0,0.0,0.0,0.0,-3.25067,69.896,6.0,1,0,0,16.59,56.336,14.91,96.4279,2012-03-24 02:15:00
24/03/2012,02:30,216.48,56.1093,13.428,0.0,0.65,0.434,0,0.0,0.0,0.0,-3.25067,69.44,6.0,1,0,0,16.5193,56.1093,14.79,96.28020251,2012-03-24 02:30:00
24/03/2012,02:45,214.752,56.0453,12.4347,0.0,0.65,0.423333,0,0.0,0.0,0.0,-3.316,69.2293,6.0,1,0,0,16.4067,56.0453,14.65,95.95007011,2012-03-24 02:45:00
24/03/2012,03:00,213.248,55.9413,14.8573,0.0,0.65,0.950667,0,0.0,0.0,0.0,-3.12,69.4027,6.0,1,0,0,16.2967,55.9413,14.54,95.61344411,2012-03-24 03:00:00
24/03/2012,03:15,213.856,56.0267,12.712,0.0,0.65,0.346667,0,0.0,0.0,0.0,-3.38133,69.1707,6.0,1,0,0,16.1927,56.0267,14.48,95.22699171,2012-03-24 03:15:00
24/03/2012,03:30,213.653,56.152,12.012,0.0,0.65,0.388667,0,0.0,0.0,0.0,-3.25067,68.7733,6.0,1,0,0,16.0833,56.152,14.4,94.78826111,2012-03-24 03:30:00
24/03/2012,03:45,212.917,56.0533,13.428,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.18533,68.7867,6.0,1,0,0,15.9947,56.0533,14.32,94.46544691,2012-03-24 03:45:00
24/03/2012,04:00,212.427,56.0427,13.8347,0.0,0.65,0.0,0,0.0,0.0,0.0,-3.12,68.992,6.0,1,0,0,15.9007,56.0427,14.29,94.08226451,2012-03-24 04:00:00
24/03/2012,04:15,212.885,55.9733,13.428,0.0,0.65,0.0773333,0,0.0,0.0,0.0,-3.25067,69.2667,6.0,1,0,0,15.78,55.9733,14.18,93.578275,2012-03-24 04:15:00
24/03/2012,04:30,212.917,55.8773,13.3467,0.0,0.65,0.268667,0,0.0,0.0,0.0,-3.12,69.6133,6.0,1,0,0,15.724,55.8773,14.07,93.350499,2012-03-24 04:30:00
24/03/2012,04:45,212.576,55.8427,13.8667,0.0,0.65,0.256,0,0.0,0.0,0.0,-3.18533,69.6853,6.0,1,0,0,15.616,55.8427,14.06,92.855869,2012-03-24 04:45:00
24/03/2012,05:00,211.904,55.8107,13.1507,0.0,0.65,0.242667,0,0.0,0.0,0.0,-3.18533,69.5467,6.0,1,0,0,15.5187,55.8107,14.08,92.39047531,2012-03-24 05:00:00
24/03/2012,05:15,210.997,55.7493,13.672,0.0,0.65,0.668,0,0.0,0.0,0.0,-3.12,68.592,6.0,1,0,0,15.41,55.7493,14.03,91.854575,2012-03-24 05:15:00
24/03/2012,05:30,210.752,55.7653,13.5093,0.0,1.838,0.188,0,0.0,0.0,0.0,-3.12,68.1893,6.0,1,0,0,15.2733,55.7653,13.99,91.12378211,2012-03-24 05:30:00
24/03/2012,05:45,210.464,55.7093,14.192,0.0,45.9287,0.657333,0,0.0,0.0,0.0,-3.18533,68.5173,6.0,1,0,0,15.196,55.7093,14.02,90.710259,2012-03-24 05:45:00
24/03/2012,06:00,209.835,55.6827,14.516,0.0,418.277,0.278,0,0.0,71.68,0.0,-2.45667,68.5893,6.0,1,0,0,15.09,55.6827,14.06,90.111225,2012-03-24 06:00:00
24/03/2012,06:15,210.827,55.68,19.448,0.0,611.84,0.0493333,0,222.208,2566.14,688.128,6.324,68.3653,6.0,1,0,0,14.9807,55.68,14.08,89.46382751,2012-03-24 06:15:00
24/03/2012,06:30,210.187,55.6693,23.568,0.0,612.309,0.0,0,3290.11,16454.0,4523.01,31.1633,68.2853,6.0,1,0,0,14.9067,55.6693,14.14,72.64097011,2012-03-24 06:30:00
24/03/2012,06:45,209.696,55.576,23.144,0.0,613.717,0.0,0,6537.22,35722.6,10570.4,70.8187,68.44,6.0,1,0,0,14.8393,55.576,14.24,71.97317551,2012-03-24 06:45:00
24/03/2012,07:00,210.283,55.4853,23.5667,0.0,615.509,0.119333,0,8709.12,47461.7,17072.8,113.205,68.5013,6.0,1,0,0,14.7933,55.4853,14.3,71.51895011,2012-03-24 07:00:00
24/03/2012,07:15,209.824,55.3787,23.44,0.0,616.512,0.0,0,10126.7,54744.4,24314.5,158.779,68.2987,6.0,1,0,0,14.7467,55.3787,14.33,71.05816411,2012-03-24 07:15:00
24/03/2012,07:30,209.6,55.2453,24.0227,0.0,617.664,0.0,0,11358.2,61008.6,31957.0,206.155,68.0907,6.0,1,0,0,14.7367,55.2453,14.35,70.98634811,2012-03-24 07:30:00
24/03/2012,07:45,209.472,55.088,34.64,0.0,618.603,0.0,0,12462.8,65426.8,39344.8,253.184,67.0907,6.0,1,0,0,14.6927,55.088,14.46,70.56056671,2012-03-24 07:45:00
24/03/2012,08:00,209.696,54.9093,46.976,0.0,619.712,0.106,0,14606.3,73113.6,49490.6,319.008,65.824,6.0,1,0,0,14.73,54.9093,14.62,70.999775,2012-03-24 08:00:00
24/03/2012,08:15,209.856,54.632,52.728,0.0,620.011,0.0933333,0,14613.2,70265.5,53171.5,346.56,65.0747,6.0,1,0,0,14.76,54.632,14.74,71.3844,2012-03-24 08:15:00
24/03/2012,08:30,210.272,54.28,76.8427,0.0,620.437,0.393333,0,16699.4,76720.8,64009.6,422.72,64.9493,6.0,1,0,0,14.8427,54.28,14.84,72.33225671,2012-03-24 08:30:00
24/03/2012,08:45,209.824,53.888,103.547,0.0,621.547,0.181333,0,18210.8,79762.8,71863.0,488.277,64.904,6.0,1,0,0,14.992,53.888,14.95,73.947936,2012-03-24 08:45:00
24/03/2012,09:00,209.792,53.5627,111.435,0.0,622.229,0.166,0,17422.3,80855.0,76008.1,521.024,64.8053,6.0,1,0,0,15.136,53.5627,15.06,75.450829,2012-03-24 09:00:00
24/03/2012,09:15,209.728,53.288,111.173,0.0,621.845,0.427333,0,15099.9,72379.1,72755.9,507.307,64.4987,6.0,1,0,0,15.3187,53.288,15.18,77.26343031,2012-03-24 09:15:00
24/03/2012,09:30,209.824,53.04,122.651,0.0,622.485,0.503333,0,15766.2,78080.7,85844.0,594.965,64.0773,6.0,1,0,0,15.552,53.04,15.34,79.455296,2012-03-24 09:30:00
24/03/2012,09:45,210.315,52.744,140.341,0.0,622.827,0.891333,0,15236.4,74151.3,90445.1,636.203,63.6613,6.0,1,0,0,15.7987,52.744,15.51,81.66307831,2012-03-24 09:45:00
24/03/2012,10:00,210.464,52.552,128.864,0.0,622.571,1.26267,0,14562.6,64490.2,90480.6,645.717,63.144,6.0,1,0,0,16.0407,52.552,15.69,83.68594351,2012-03-24 10:00:00
24/03/2012,10:15,210.155,52.456,142.496,0.0,623.552,1.196,0,15273.3,61186.0,95491.4,727.211,62.6907,6.0,1,0,0,16.316,52.456,15.82,85.814144,2012-03-24 10:15:00
24/03/2012,10:30,210.379,52.3413,140.864,0.0,623.979,0.696667,0,14841.9,48301.4,95518.7,732.459,62.1147,6.0,1,0,0,16.604,52.3413,15.97,87.881859,2012-03-24 10:30:00
24/03/2012,10:45,210.528,52.2587,135.888,0.0,623.509,0.845333,0,14713.5,35674.8,91988.0,733.12,61.8907,6.0,1,0,0,16.894,52.2587,16.12,89.788089,2012-03-24 10:45:00
24/03/2012,11:00,210.997,52.2053,140.72,0.0,623.723,1.25,0,14812.5,28284.2,95491.4,800.768,61.464,6.0,1,0,0,17.196,52.2053,16.32,91.586259,2012-03-24 11:00:00
24/03/2012,11:15,210.571,52.1893,134.267,0.0,623.467,1.54467,0,12590.4,21899.9,93913.1,775.851,60.936,6.0,1,0,0,17.4973,52.1893,16.51,93.18916771,2012-03-24 11:15:00
24/03/2012,11:30,210.624,52.168,122.907,0.0,622.571,1.35667,0,11430.9,16777.9,88618.3,708.267,60.2933,6.0,1,0,0,17.7807,52.168,16.76,94.53270751,2012-03-24 11:30:00
24/03/2012,11:45,210.763,52.152,142.443,0.0,622.997,1.59467,0,13774.8,16391.5,95425.9,839.936,59.408,6.0,1,0,0,18.0593,52.152,16.99,95.69568351,2012-03-24 11:45:00
24/03/2012,12:00,210.72,52.072,95.1693,0.0,621.931,1.882,0,17242.8,11380.4,67106.1,619.68,58.6533,6.0,1,0,0,18.3313,52.072,17.17,96.69744031,2012-03-24 12:00:00
24/03/2012,12:15,210.517,52.408,44.2693,0.0,618.603,2.066,0,17528.8,9511.25,34867.9,358.08,57.5333,6.0,1,0,0,18.4533,52.408,17.43,97.00571911,2012-03-24 12:15:00
24/03/2012,12:30,209.888,52.728,45.9453,0.0,617.877,1.736,0,17091.9,12232.7,27962.0,353.856,56.6507,6.0,1,0,0,18.5307,52.728,17.65,97.15915751,2012-03-24 12:30:00
24/03/2012,12:45,209.92,52.5893,99.4,0.0,619.413,1.42333,0,27430.9,18188.3,62940.5,692.779,57.552,6.0,1,0,0,18.714,52.5893,17.82,97.698879,2012-03-24 12:45:00
24/03/2012,13:00,209.472,52.3707,102.619,0.0,619.84,1.80533,0,32398.0,18333.7,57883.3,671.253,55.704,6.0,1,0,0,18.8793,52.3707,18.08,98.15135651,2012-03-24 13:00:00
24/03/2012,13:15,208.907,52.5227,102.779,0.0,619.883,2.33867,0,39884.1,18799.3,65071.8,684.288,53.8,6.0,1,0,0,19.026,52.5227,18.22,98.420649,2012-03-24 13:15:00
24/03/2012,13:30,208.917,52.2027,84.68,0.0,620.267,2.39067,0,50890.1,14813.5,67272.7,654.72,53.5253,6.0,1,0,0,19.2033,52.2027,18.34,98.81459411,2012-03-24 13:30:00
24/03/2012,13:45,208.928,51.9387,26.4627,0.0,617.664,2.23533,0,18949.5,8422.4,19910.0,248.715,49.832,6.0,1,0,0,19.2467,51.9387,18.49,98.94786411,2012-03-24 13:45:00
24/03/2012,14:00,209.184,51.8907,32.8493,0.0,617.195,1.77867,0,18648.4,11494.7,20267.7,273.909,49.8827,6.0,1,0,0,19.2533,51.8907,18.64,98.96976411,2012-03-24 14:00:00
24/03/2012,14:15,208.896,51.8747,33.5493,0.0,617.28,1.346,0,19128.3,12763.8,20060.2,274.357,50.6453,6.0,1,0,0,19.2967,51.8747,18.85,99.03669411,2012-03-24 14:15:00
24/03/2012,14:30,208.352,51.7387,35.4547,0.0,617.28,1.13267,0,19178.8,13566.0,19738.6,272.533,50.5093,6.0,1,0,0,19.356,51.7387,18.99,99.150589,2012-03-24 14:30:00
24/03/2012,14:45,208.128,51.432,42.9733,0.0,617.536,0.884,0,27813.2,14397.4,24149.3,333.397,50.816,6.0,1,0,0,19.3833,51.432,19.13,99.26168111,2012-03-24 14:45:00
24/03/2012,15:00,208.395,51.376,52.1013,0.0,618.304,0.744,0,46003.5,16233.1,32247.8,443.061,51.408,6.0,1,0,0,19.43,51.376,19.17,99.3311,2012-03-24 15:00:00
24/03/2012,15:15,208.96,51.4347,47.9027,0.0,618.517,1.20733,0,41590.8,14984.5,26336.6,389.963,51.9307,6.0,1,0,0,19.504,51.4347,19.26,99.395309,2012-03-24 15:15:00
